SLang;TLang;Source Text;Target Text;Domain;Object Name;Collection
de-DE;en-US;Ausgehende Beziehungen Geschäftspartner &1;Outgoing Relationships: Business Partner &1;CA;BPRP
de-DE;en-US;Ausschnitt setzen;Set Focus;CA;BPRP
de-DE;en-US;Eingehende Beziehungen Geschäftspartner &;Ingoing Relationships: Business Partner &2;CA;BPRP
de-DE;en-US;Aufriß festlegen...;Define Breakdown...;FI;BSPL
de-DE;en-US;Berichtszuordnung...;Report Assignment...;FI;BSPL
de-DE;en-US;Geschäftsbereich;Business Area;FI;BSPL
de-DE;en-US;Listenstatus...;List Status;FI;BSPL
de-DE;en-US;Lokale Datei...;Local File;FI;BSPL
de-DE;en-US;Programm;Program;FI;BSPL
de-DE;en-US;Selektionsbedingungen...;Selection Conditions...;FI;BSPL
de-DE;en-US;Auszug anzeigen;Display statement;FN;BSSIM
de-DE;en-US;Bestätigen;Confirm;FN;BSSIM
de-DE;en-US;Buchungsprotokoll;Posting log;FN;BSSIM
de-DE;en-US;Buchungsprotokoll anzeigen;Display posting log;FN;BSSIM
de-DE;en-US;Kontoauszug anzeigen  (STRG-F5);Display Bank Statement (CTRL F5);FN;BSSIM
de-DE;en-US;Liste der Suchmuster;List of search strings;FN;BSSIM
de-DE;en-US;Mustersuche simulieren (F8);Simulate String Search (F8);FN;BSSIM
de-DE;en-US;Simulation Suchmustersuche;Search String Search Simulation;FN;BSSIM
de-DE;en-US;Simulation starten;Start simulation;FN;BSSIM
de-DE;en-US;Zurück zu Suchmusterliste;Back to search string list;FN;BSSIM
de-DE;en-US;Aktivieren;Activate;CA;BSVA
de-DE;en-US;Alle;All;CA;BSVA
de-DE;en-US;Anw.Status löschen;Delete user status;CA;BSVA
de-DE;en-US;Anw.Status setzen...;Set user status...;CA;BSVA
de-DE;en-US;AnwendStatus;User status;CA;BSVA
de-DE;en-US;Anwenderstatus;User Status;CA;BSVA
de-DE;en-US;Anwenderstatus anzeigen;Display user status;CA;BSVA
de-DE;en-US;Anwenderstatus setzen;Set User Status;CA;BSVA
de-DE;en-US;Ausblenden;Hide;CA;BSVA
de-DE;en-US;Auswertungen;Analyses;CA;BSVA
de-DE;en-US;Barbeiten;Edit;CA;BSVA
de-DE;en-US;Betriebswirtschaftliche Vorgänge;Business Transactions;CA;BSVA
de-DE;en-US;Betrw. Vorgänge...;Business transactions;CA;BSVA
de-DE;en-US;Betrw.Vorgänge;Business transactions;CA;BSVA
de-DE;en-US;Direkteingabe;Direct entry;CA;BSVA
de-DE;en-US;Einblenden;Show;CA;BSVA
de-DE;en-US;Erstes Objekt;First object;CA;BSVA
de-DE;en-US;Erstes Statusobjekt;First status object;CA;BSVA
de-DE;en-US;Gesamtüberblick;General Overview;CA;BSVA
de-DE;en-US;Information zur Statusverwaltung;Status management information;CA;BSVA
de-DE;en-US;Langtext zu Status;Status long text;CA;BSVA
de-DE;en-US;Langtext...;Long text...;CA;BSVA
de-DE;en-US;Letztes Objekt;Last object;CA;BSVA
de-DE;en-US;Letztes Statusobjekt;Last status object;CA;BSVA
de-DE;en-US;Markieren/Entmark.;Select/deselect;CA;BSVA
de-DE;en-US;Nächster Vorgang;Next transaction/event;CA;BSVA
de-DE;en-US;Nächstes Objekt;Next Object;CA;BSVA
de-DE;en-US;Nächstes Statusobjekt;Next status object;CA;BSVA
de-DE;en-US;Schema ändern...;Change schema...;CA;BSVA
de-DE;en-US;Status anzeigen;Display Status;CA;BSVA
de-DE;en-US;Status anzeigen: Gesamtübersicht;Display Status: Overview;CA;BSVA
de-DE;en-US;Status löschen;Delete status;CA;BSVA
de-DE;en-US;Status setzen;Set status;CA;BSVA
de-DE;en-US;Status zurücksetzen;Reset status;CA;BSVA
de-DE;en-US;Status ändern;Change Status;CA;BSVA
de-DE;en-US;Status ändern: Gesamtübersicht;Change Status: Overview;CA;BSVA
de-DE;en-US;Statusobjekt...;Status object;CA;BSVA
de-DE;en-US;Statuspflege;Status maintenance;CA;BSVA
de-DE;en-US;Statusschema;Status profile;CA;BSVA
de-DE;en-US;Statusschema ändern;Change Status Profile;CA;BSVA
de-DE;en-US;Statusänd. ausführen;Change status;CA;BSVA
de-DE;en-US;Statusänd. prüfen;Check status change;CA;BSVA
de-DE;en-US;Statusänderungen;Status changes;CA;BSVA
de-DE;en-US;Techn. Informationen;Technical Information;CA;BSVA
de-DE;en-US;Techn.Informationen;Technical information;CA;BSVA
de-DE;en-US;Vorgang;Transaction;CA;BSVA
de-DE;en-US;Vorgangsanalyse;Transaction Analysis;CA;BSVA
de-DE;en-US;Vorgangsanalyse...;Transaction analysis;CA;BSVA
de-DE;en-US;Voriger Vorgang;Previous transaction;CA;BSVA
de-DE;en-US;Voriges Objekt;Previous object;CA;BSVA
de-DE;en-US;Voriges Statusobjekt;Previous status object;CA;BSVA
de-DE;en-US;Zum Objekttypen;Object type;CA;BSVA
de-DE;en-US;Zum Status;For status;CA;BSVA
de-DE;en-US;Zum Statusschema;Status profile;CA;BSVA
de-DE;en-US;Zum Systemstatus;System status;CA;BSVA
de-DE;en-US;Überblick;Overview;CA;BSVA
de-DE;en-US;Adressverwendung &1 anlegen: Adresse auswählen;Create Address Usage &1: Choose Address;AE;BUA0
de-DE;en-US;Adressverwendung anlegen: Adresse auswählen;Create address usage: Choose address;AE;BUA0
de-DE;en-US;Eingaben prüfen;Check Entries;AE;BUA0
de-DE;en-US;Gültigkeitszeitraum Adressverwendungen;Address Usages Validity Period;AE;BUA0
de-DE;en-US;Stornieren;Reverse;AE;BUA0
de-DE;en-US;Umzug Adresse &1;Move Address &1;AE;BUA0
de-DE;en-US;Kommunikationswege von;Communication Paths From;AE;BUA_BCS
de-DE;en-US;Alle nicht in Auftr.;All Entries Not in Order;AE;BUC2
de-DE;en-US;Feldmodifikation;Field Grouping;AE;BUC2
de-DE;en-US;Übernehmen;Enter;AE;BUC2
de-DE;en-US;Konfiguration;Configuration;AE;BUC3
de-DE;en-US;Feldmodifikation;Field grouping;AE;BUCR
de-DE;en-US;Andere Suchhilfe;Other Search Help;AE;BUD0
de-DE;en-US;Anderes Bild;Other Screen;AE;BUD0
de-DE;en-US;Anlage/Änderung;Create/Change;AE;BUD0
de-DE;en-US;Archiviervormerkung;Archiving Flag;AE;BUD0
de-DE;en-US;Daten zur Selektion;Data for Selection;AE;BUD0
de-DE;en-US;Dokumente;Documents;AE;BUD0
de-DE;en-US;Feldänderungen;Field Changes;AE;BUD0
de-DE;en-US;GP-Rollen des Geschäftspartners &1 &2;BP Roles of Business Partners &1 &2;AE;BUD0
de-DE;en-US;Geplante Änderungen;Scheduled Changes;AE;BUD0
de-DE;en-US;Gültigkeitszeitraum Bankverbindungen;Bank Details Validity Period;AE;BUD0
de-DE;en-US;Gültigkeitszeitraum für zentrale Daten anlegen;Create Validity Period of Central Data;AE;BUD0
de-DE;en-US;Gültigkeitszeiträume der zentralen Daten anzeigen;Display Validity Periods of Central Data;AE;BUD0
de-DE;en-US;Gültigkeitszeiträume der zentralen Daten bearbeiten;Maintain Validity Periods of Central Data;AE;BUD0
de-DE;en-US;Intervalle aktualisieren;Update Intervals;AE;BUD0
de-DE;en-US;Nichtgesicherte Geschäftspartner;Unsaved Business Partners;AE;BUD0
de-DE;en-US;Partneränderungen;Partner Changes;AE;BUD0
de-DE;en-US;Registereintragungen;Register Entries;AE;BUD0
de-DE;en-US;Sperrdaten;Blocking Data;AE;BUD0
de-DE;en-US;Statusinformation;Status Information;AE;BUD0
de-DE;en-US;Verwendungsnachweis für GP-Rolle &1;Where-Used List for BP Role &1;AE;BUD0
de-DE;en-US;Wechsel von Bankverbindungen;Change of Bank Details;AE;BUD0
de-DE;en-US;Weitere Bearbeitung;Further Processing;AE;BUD0
de-DE;en-US;Weitere Funktionen;Additional Functions;AE;BUD0
de-DE;en-US;Weitere Sprungziele;More Options;AE;BUD0
de-DE;en-US;Weitere Zusätze;More Extras;AE;BUD0
de-DE;en-US;Weiteres Umfeld;Additional Environment;AE;BUD0
de-DE;en-US;Zahlungskarten Detail;Payment Card Details;AE;BUD0
de-DE;en-US;Zurück (Exit);Back (Exit);AE;BUD0
de-DE;en-US;Bereinigungsfall anlegen;Create Cleansing Case;AE;BUD0_MISC
de-DE;en-US;Beziehung anzeigen;Create Relationship;AE;BUD0_MISC
de-DE;en-US;Datenbereinigungsfall anlegen;Create Data Cleansing Case;AE;BUD0_MISC
de-DE;en-US;Dubletten & & & &;Duplicates & & & &;AE;BUD0_MISC
de-DE;en-US;Dubletten &1 ( &2 );Duplicates &1 ( &2 );AE;BUD0_MISC
de-DE;en-US;Fortfahren mit Geschäftspartnerbearbeitung;Continue with Business Partner Maintenance;AE;BUD0_MISC
de-DE;en-US;Partner anzeigen;Display Partner;AE;BUD0_MISC
de-DE;en-US;Selektierte Dublette auswählen;Choose Selected Duplicate;AE;BUD0_MISC
de-DE;en-US;Wechseln zu Dublette;Switch to Duplicate;AE;BUD0_MISC
de-DE;en-US;Anfangswerte;Initial values;AE;BUD0_USED
de-DE;en-US;Knoten anhängen;Append node;AE;BUD0_USED
de-DE;en-US;Knoten löschen;Delete node;AE;BUD0_USED
de-DE;en-US;Knoten übernehmen;Transfer node;AE;BUD0_USED
de-DE;en-US;Neuer Knoten-Brude;New node sibling;AE;BUD0_USED
de-DE;en-US;Neuer Knoten-Bruder;New node sibling;AE;BUD0_USED
de-DE;en-US;Neuer Knoten-Kind;New node child;AE;BUD0_USED
de-DE;en-US;Struktur;Structure;AE;BUD0_USED
de-DE;en-US;Geschäftspartner bestätigen;Confirm Business Partner;AE;BUD1
de-DE;en-US;Geschäftspartner suchen;Find Business Partner;AE;BUD1
de-DE;en-US;Geschäftspartnernummer;Business Partner Number;AE;BUD1
de-DE;en-US;Auswahl zu aktivierender Anwenderstatus;Selection of User Statuses to Be Activated;AE;BUD_STATUS
de-DE;en-US;Markierte Status übernehmen;Transfer Selected Status;AE;BUD_STATUS
de-DE;en-US;&1 Treffer;&1 Hit/s;AE;BUH1
de-DE;en-US;Anzeigevariante;Layout;AE;BUH1
de-DE;en-US;Aufriß festlegen...;Define Drilldown...;AE;BUH1
de-DE;en-US;Breite optimieren;Optimize Width;AE;BUH1
de-DE;en-US;Control ein/aus;Control On/Off;AE;BUH1
de-DE;en-US;Detail auswählen;Choose Detail;AE;BUH1
de-DE;en-US;Senden...;Send...;AE;BUH1
de-DE;en-US;Weitere Berichte;More Reports;AE;BUH1
de-DE;en-US;Werte summieren;Display Sum;AE;BUH1
de-DE;en-US;Alle Markierungen löschen;Deselect All;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Alles expandieren;Expand All;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Alles kompremieren;Compress All;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Auswahl Branchen;Select Industries;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Branchen;Industries;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Default Branchensystem ändern;Change Default Industry System;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Detailsicht;Detail View;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Eintrag löschen;Delete Entry;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Pflege Branchen;Maintain Industries;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;System/Branchen anlegen;Create System/Industries;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Technische Schlüssel ausblenden;Hide Technical Key;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Technische Schlüssel ein;Technical Key On;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Technische Schlüssel einblenden;Show Technical Key;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Technischer Schlüssel aus;Technical Key Off;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;Werte einschränken;Restrict Values;AE;BUPA_INDUSTRY_SECTORS
de-DE;en-US;& anlegen;Create &;AE;BURS
de-DE;en-US;& anlegen: Sammelerfassung;Create &: Collective Entry;AE;BURS
de-DE;en-US;& kopieren;Copy &;AE;BURS
de-DE;en-US;&1 &2: Verwaltungsdaten &3 &4;&1 &2: Management Data &3 &4;AE;BURS
de-DE;en-US;&1 &2: Weitere Differenzierung;&1 &2: Further Differentiation;AE;BURS
de-DE;en-US;&1 &2: Übersicht;&1 &2: Overview;AE;BURS
de-DE;en-US;BDT-Diagnose;BDT Diagnosis;AE;BURS
de-DE;en-US;Gültigkeit ändern;Change Validity;AE;BURS
de-DE;en-US;Internen Partner auswählen;Choose Internal Partner;AE;BURS
de-DE;en-US;Listaufbereitung einstellen;Set List Format;AE;BURS
de-DE;en-US;Listeinstellungen;List Settings;AE;BURS
de-DE;en-US;Markieren +/-;Select/Deselect;AE;BURS
de-DE;en-US;Partner anlegen;Create Partner;AE;BURS
de-DE;en-US;Partner ändern;Change Partner;AE;BURS
de-DE;en-US;Vorherige Bildebene;Previous Screen Level;AE;BURS
de-DE;en-US;Weitere Bearbtg. ...;Additional Processing ...;AE;BURS
de-DE;en-US;Weitere Funktion ...;Additional Functions ...;AE;BURS
de-DE;en-US;Weitere Ziele ...;Additional Targets ...;AE;BURS
de-DE;en-US;Weitere Zusätze ...;Further Additions ...;AE;BURS
de-DE;en-US;Weiteres Umfeld ...;Additional Environment ...;AE;BURS
de-DE;en-US;Zeile löschen;Delete Line;AE;BURS
de-DE;en-US;Änderungshistorie;Change History;AE;BURS
de-DE;en-US;... als Wurzelknoten festlegen;... Define as Root Node;AE;BUR_DISP_DATA
de-DE;en-US;Alternativen Pfad wählen;Choose Alternative Path;AE;BUR_DISP_DATA
de-DE;en-US;Ausgehende Beziehung;Outbound Relationship;AE;BUR_DISP_DATA
de-DE;en-US;Ausgehende Beziehungen;Outgoing links;AE;BUR_DISP_DATA
de-DE;en-US;Beziehung anlegen;Create Relationship;AE;BUR_DISP_DATA
de-DE;en-US;Beziehung umhängen;Reassign Relationship;AE;BUR_DISP_DATA
de-DE;en-US;Beziehungen anzeigen;Display relationships;AE;BUR_DISP_DATA
de-DE;en-US;Drag&&Drop Verhalten;Drag&Drop Behavior;AE;BUR_DISP_DATA
de-DE;en-US;Eingehende Beziehung;Inbound Relationship;AE;BUR_DISP_DATA
de-DE;en-US;Eingehende Beziehungen;Incoming Relationships;AE;BUR_DISP_DATA
de-DE;en-US;Geschäftspartner Beziehungen (graphisch);Business Partner Relationships (Graphical);AE;BUR_DISP_DATA
de-DE;en-US;Geschäftspartner pflegen;Maintain Business Partner;AE;BUR_DISP_DATA
de-DE;en-US;Geschäftspartnerpfle;Business Partner Maintenance;AE;BUR_DISP_DATA
de-DE;en-US;Partner hinzufügen;Add Partner;AE;BUR_DISP_DATA
de-DE;en-US;Partner pflegen;Maintain partner;AE;BUR_DISP_DATA
de-DE;en-US;Partner unsichtbar;Partner Not Visible;AE;BUR_DISP_DATA
de-DE;en-US;Auswahl;Selection Criteria;AE;BUS0
de-DE;en-US;Verwendungsnachweis;Where-Used List;AE;BUS0
de-DE;en-US;Verzweigen;Go To;AE;BUS3
de-DE;en-US;Datenset auswählen;Select Data Set;AE;BUS5
de-DE;en-US;Feldnachweis;Field check;AE;BUS5
de-DE;en-US;Feldstatus;Field status;AE;BUS5
de-DE;en-US;Nächste Gruppe;Next group;AE;BUS5
de-DE;en-US;Untergruppennachweis;Subgroup list;AE;BUS5
de-DE;en-US;Vorige Gruppe;Previous group;AE;BUS5
de-DE;en-US;Abgrenzen;Define;AE;BUS8
de-DE;en-US;Anzeigevarianten;Layouts;AE;BUS8
de-DE;en-US;Selects Anzeigen;Display Selections;AE;BUS8
de-DE;en-US;Selects Generieren;Generate selections;AE;BUS8
de-DE;en-US;Selects Generieren;Generate Selections;AE;BUS8
de-DE;en-US;Suchhilfe;Search Help;AE;BUS8
de-DE;en-US;Testen;Test;AE;BUS8
de-DE;en-US;Verwaltung;Administration;AE;BUS8
de-DE;en-US;View & testen;Test View &;AE;BUS8
de-DE;en-US;Alle Auswählen;Select All;AE;BUSA
de-DE;en-US;Anlegen Kinder;Create Subordinate Nodes;AE;BUSA
de-DE;en-US;Anwendungsobjekt für Änderungsbelege;Application Object for Change Documents;AE;BUSA
de-DE;en-US;Anzuzeigende Sätze;Records for Display;AE;BUSA
de-DE;en-US;Auswahl löschen;Delete Selection;AE;BUSA
de-DE;en-US;Bruder+;Same-level node+;AE;BUSA
de-DE;en-US;Bruder-;Same-level node-;AE;BUSA
de-DE;en-US;Farblegende;Color Legend;AE;BUSA
de-DE;en-US;Farblegende Änderungsbelege;Color Legend Change Documents;AE;BUSA
de-DE;en-US;Geänderte Felder auswählen;Select Changed Fields;AE;BUSA
de-DE;en-US;Ja;Yes;AE;BUSA
de-DE;en-US;Knoten markieren +/-;Select nodes +/-;AE;BUSA
de-DE;en-US;Reportingbaum;Report Tree;AE;BUSA
de-DE;en-US;Sort. nach Feldname;Sort by Field Name;AE;BUSA
de-DE;en-US;Sort. nach Objekt;Sort by Object;AE;BUSA
de-DE;en-US;Sort. nach Zeit;Sort by Time;AE;BUSA
de-DE;en-US;Sort. nach Änderer;Sort by Changer;AE;BUSA
de-DE;en-US;Sortierung;Sort Order;AE;BUSA
de-DE;en-US;Sprung zum Original;Go to Original;AE;BUSA
de-DE;en-US;Techn.Feldn. ein/aus;Tech. Field Name On/Off;AE;BUSA
de-DE;en-US;Teilb. markieren +/-;Select sub-tree +/-;AE;BUSA
de-DE;en-US;Umbenennen;Rename;AE;BUSA
de-DE;en-US;Umhängen;Reassign;AE;BUSA
de-DE;en-US;Umhängen (als Kind);Reassign (as Subnode);AE;BUSA
de-DE;en-US;Voriger Bruder;Previous same-level node;AE;BUSA
de-DE;en-US;ZGP: Bildsimulation alphanumerisch;CBP: Alphanumeric Screen Simulation;AE;BUSA
de-DE;en-US;Zurück zur Referenz;Back to Reference;AE;BUSA
de-DE;en-US;Änderungsbelege: &1;Change Documents: &1;AE;BUSA
de-DE;en-US;Weitere Funktionen;Further Functions;AE;BUSC
de-DE;en-US;Aufgetretene Meldungen;Messages That Occurred;AE;BUSM
de-DE;en-US;Aufgetretene Meldungen: Detail;Messages That Occurred: Details;AE;BUSM
de-DE;en-US;Verzweigen;Go to;AE;BUSM
de-DE;en-US;&1 bzw. &2 wählen;Choose &1 or &2;AE;BUSS
de-DE;en-US;&1 wählen;Choose &1;AE;BUSS
de-DE;en-US;Aus;Hide;AE;BUSS
de-DE;en-US;Ein;On;AE;BUSS
de-DE;en-US;Log ausschalten;Deactivate Log;AE;BUSS
de-DE;en-US;Log einschalten;Activate Log;AE;BUSS
de-DE;en-US;Log löschen;Delete Log;AE;BUSS
de-DE;en-US;Matchcode-Auswahl;Match Code Selection;AE;BUSS
de-DE;en-US;Anlegen eines Knotens eine Hierarchieebene tiefer;Create a Node One Hierarchy Level Down;AE;BUSS_USED
de-DE;en-US;Anwendungsobjekt eingeben;Enter Application Object;AE;BUSS_USED
de-DE;en-US;Arbeitsablauf beachten!;Pay Attention to Work Flow!;AE;BUSS_USED
de-DE;en-US;Aufnahme eines ausgewählten Knoten in einen Transportauftrag;Include Selected Node in Transport Request;AE;BUSS_USED
de-DE;en-US;Knoten anlegen;Create Node/s;AE;BUSS_USED
de-DE;en-US;Knoten transp.;Transport Node;AE;BUSS_USED
de-DE;en-US;Knotenkonfiguration ändern;Change Node Configuration;AE;BUSS_USED
de-DE;en-US;Ladezeitpunkt ändern;Change Time of Loading;AE;BUSS_USED
de-DE;en-US;Löschen eines markierten Knotens;Delete Selected Node;AE;BUSS_USED
de-DE;en-US;Neuer Knoten;New node;AE;BUSS_USED
de-DE;en-US;Objektverwendungsnachweis: Struktur anlegen/bearbeiten;Object Where-Used List: Create/Edit Structure;AE;BUSS_USED
de-DE;en-US;Verwendungsnachweis: View anlegen/bearbeiten;Where-Used List: Create/Edit View;AE;BUSS_USED
de-DE;en-US;Zurückstellen auf die Einstiegsstruktur;Reset to Initial Structure;AE;BUSS_USED
de-DE;en-US;Aus Auftrag löschen;Delete from Order;AE;BUSS_VCT
de-DE;en-US;Aus Auftrag löschen (spezifisch);Delete from Order (Specific);AE;BUSS_VCT
de-DE;en-US;Aus Auftrag löschen (übergreifend);Delete from Order (Overall);AE;BUSS_VCT
de-DE;en-US;Bildfolge;Screen Sequence;AE;BUSS_VCT
de-DE;en-US;Bildfolge aus Transportauftrag löschen;Delete Screen Sequence from Transport Request;AE;BUSS_VCT
de-DE;en-US;Bildfolge in Transportauftrag aufnehmen;Include Screen Sequence in Transport Request;AE;BUSS_VCT
de-DE;en-US;Bildkonfiguration anzeigen;Display Screen Configuration;AE;BUSS_VCT
de-DE;en-US;Bildkonfiguration transportieren;Transport Screen Configuration;AE;BUSS_VCT
de-DE;en-US;Bildkonfiguration ändern;Change Screen Configuration;AE;BUSS_VCT
de-DE;en-US;In Auftrag aufnehmen (spezifisch);Include in Order (Specific);AE;BUSS_VCT
de-DE;en-US;In Auftrag aufnehmen (übergreifend);Include in Order (Overall);AE;BUSS_VCT
de-DE;en-US;Konfigurieren;Configure;AE;BUSS_VCT
de-DE;en-US;Spezifische Änderung;Specific Change;AE;BUSS_VCT
de-DE;en-US;Texte ändern/übersetzen;Change/Translate Texts;AE;BUSS_VCT
de-DE;en-US;Transportauftrag anlegen/auswählen;Create/Select Transport Request;AE;BUSS_VCT
de-DE;en-US;Zurücksetzen;Reset;AE;BUSS_VCT
de-DE;en-US;Zurücksetzen Standard;Reset to Standard;AE;BUSS_VCT
de-DE;en-US;Übergreifende Änderung;Overall Change;AE;BUSS_VCT
de-DE;en-US;Übersetzung anpassen;Adapt Translation;AE;BUSS_VCT
de-DE;en-US;Berichtsbaum;Report tree;AE;BUSW
de-DE;en-US;Sichern/Senden;Save/send;AE;BUSW
de-DE;en-US;Standard Selektion;Standard selection;AE;BUSW
de-DE;en-US;Eingaben prüfen;Check entries;AE;BUS_LOCATOR_DEMO_PROVIDE
de-DE;en-US;Locator an/aus;Locator On/Off;AE;BUS_LOCATOR_DEMO_PROVIDE
de-DE;en-US;Locator verbreitern;Extend Locator;AE;BUS_LOCATOR_DEMO_PROVIDE
de-DE;en-US;Locator verkleinern;Reduce Locator;AE;BUS_LOCATOR_DEMO_PROVIDE
de-DE;en-US;Nächster Partner;Next partner;AE;BUS_LOCATOR_DEMO_PROVIDE
de-DE;en-US;Voriger Partner;Previous partner;AE;BUS_LOCATOR_DEMO_PROVIDE
de-DE;en-US;Customizing prüfen;Check Customizing;AE;BUS_LOCATOR_DEMO_USE
de-DE;en-US;Historie löschen;Delete history;AE;BUS_LOCATOR_DEMO_USE
de-DE;en-US;Laufzeitmessung an/aus;Runtime Measurement On/Off;AE;BUS_LOCATOR_DEMO_USE
de-DE;en-US;Vollbild;Full screen;AE;BUS_LOCATOR_DEMO_USE
de-DE;en-US;Benutzerspez. Speichern;Store user specification;PS;BZID
de-DE;en-US;Einstellung;Configuration;PS;BZID
de-DE;en-US;Einstellung der aktuellen var. Id.;Current Variable ID Configuration;PS;BZID
de-DE;en-US;Nächste;Next;PS;BZID
de-DE;en-US;Vorige;Previous;PS;BZID
de-DE;en-US;Datumselemente der Änderungsnummer &;Alternative dates for change number &;CA;CCCN
de-DE;en-US;Objektverwaltungsdaten;Object Management Data;CA;CCCN
de-DE;en-US;Planselektion;Task list selection;CA;CCCN
de-DE;en-US;Zuordnung eines Materials zu einem Gültigkeitsprofil;Allocation of a material to an effectivity profile;CA;CCCN
de-DE;en-US;Andere Suchhilfe;Other search help;CA;CCEF
de-DE;en-US;Gültigkeitsbewertung;Parameter variant;CA;CCEF
de-DE;en-US;Suchhilfe Gültigkeit;Effectivity search help;CA;CCEF
de-DE;en-US;Zutreffende Änderungsnummern;Applicable change number;CA;CCEF
de-DE;en-US;Bewertung durch Änderungseinheiten übersteuern;Override Variant with Leading Change Masters;CA;CCPR
de-DE;en-US;Bewertung durch Änderungsnummern übersteuern;Override Variant with Change Numbers;CA;CCPR
de-DE;en-US;Datum durch Änderungseinheiten übersteuern;Override Date with Leading Change Master Records;CA;CCPR
de-DE;en-US;Datum durch Änderungsnummern übersteuern;Override Date with Change Numbers;CA;CCPR
de-DE;en-US;Gültigkeit;Effectivity;CA;CCPR
de-DE;en-US;Gültigkeitsdaten;Validity data;CA;CCPR
de-DE;en-US;Gültigkeitsfilter;Effectivity Filter;CA;CCPR
de-DE;en-US;Gültigkeitsparameter bewerten;Assign Values to Effectivity Parameters;CA;CCPR
de-DE;en-US;Information zum Traceprotokoll;Information on Trace Log;CA;CCPR
de-DE;en-US;Initialisieren;Initialize;CA;CCPR
de-DE;en-US;Legende;Legend;CA;CCPR
de-DE;en-US;Legende anzeigen;Display legend;CA;CCPR
de-DE;en-US;Parameterbewertung initialisieren;Initialize Parameter Variant;CA;CCPR
de-DE;en-US;Standardbewertung;Standard Variant;CA;CCPR
de-DE;en-US;Standardbewertung pflegen;Maintain Standard Variant;CA;CCPR
de-DE;en-US;Technischer Stand;Technical Status;CA;CCPR
de-DE;en-US;Trace Protokoll;Trace Log;CA;CCPR
de-DE;en-US;Vorgaben;Specifications;CA;CCPR
de-DE;en-US;Material zu Gültigkeitsprofil zuordnen;Assign material to effectivity profile;CA;CCZU
de-DE;en-US;Darstellung PSP-Element wählen;Choose Display of WBS Element;PS;CJDW
de-DE;en-US;PSP-Element wählen;Choose WBS Element;PS;CJDW
